entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
60,2019-12-04 00:00:00+08:00,2019-12-04,AP.CZCE,AP001.CZCE,long,long_case1a,base,flat_entry,regular,risk_budget,187885.7,0.0,169097.13,131519.99,187885.7,187885.7,0,1000000.0,1500000.0,1000000.0,0.0,0.02002861379564659,1.0,187885.7,169097.13,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,8403.0,8289.0,140624.0,129736.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,75.86447331746638,60.0,40.0,0,60,,0.8,0.2,0.02002861379564659,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2744580.0,3255154.0,0,7999.0,8403.0,0.05050631328916122,1,0,0.5,0,0.5,volume_not_expanding,6087.496679999999,3043.7483399999996,8403.0,,8403.0,8270.0,133.0,10,1330.0,2660.0,0.12,10083.6,20167.2,20167.2,2,1,AP.CZCE,0.25,46971.425,0.0,4,2,2,0,1.0,0.0,2,2,2,16,13,2,2,0,169097.13,169097.13,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.02002861379564659,191725.7,0,1.0,0.0,60,0.6,0,1,0.0,0.02002861379564659,1,1.0,0,0,0.0,0.0,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
61,2019-12-05 00:00:00+08:00,2019-12-05,ru.SHFE,ru2005.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,187205.7,20131.2,168485.13,131043.99,187205.7,187205.7,0,1000000.0,1500000.0,1000000.0,0.10753518722987601,0.023575347488625675,1.0,167074.5,148353.93,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,13200.0,12860.0,181734.0,171704.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,82.52273094280842,60.0,40.0,0,60,,0.8,0.2,0.023575347488625675,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1620410.0,591729.0,1,12025.0,13200.0,0.09771309771309777,1,1,0.5,0,1.5,direction_and_volume_confirmed,5340.74148,8011.112219999999,13200.0,,13200.0,12936.0,264.0,10,2640.0,5280.0,0.12,15840.0,31680.0,51811.2,2,1,ru.SHFE,0.25,46801.425,0.0,2,3,2,0,1.0,0.0,2,2,3,9,8,2,2,0,168485.13,148353.93,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.023575347488625675,191725.7,0,1.0,0.0,60,0.6,0,1,0.0,0.023575347488625675,1,1.0,1,1,0.17047880749035696,0.17047880749035696,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
62,2019-12-09 00:00:00+08:00,2019-12-09,cu.SHFE,cu2002.SHFE,long,long_case2,base,flat_entry,volume_open_interest_surge,risk_budget,188465.7,51806.399999999994,169619.13,131925.99,188465.7,188465.7,0,1000000.0,1500000.0,1000000.0,0.27488503213051496,0.017003458586929136,1.0,136659.30000000002,117812.73000000001,0.7,"1.0,1.0,1.0,1.0",0.06,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,48440.0,47400.0,82289.0,80299.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,84.59491970430004,60.0,40.0,0,60,,0.8,0.2,0.017003458586929136,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,409388.0,138536.0,1,47540.0,48440.0,0.018931426167438037,1,1,0.5,0,1.5,direction_and_volume_confirmed,14137.527600000001,21206.291400000002,48440.0,,48440.0,47471.2,968.8000000000029,5,4844.000000000015,4844.000000000015,0.12,29064.0,29064.0,80870.4,1,1,cu.SHFE,0.25,47116.425,0.0,1,4,1,0,1.0,0.0,1,1,4,4,4,1,1,0,169619.13,117812.73000000001,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.017003458586929136,191725.7,0,1.0,0.0,60,0.6,0,1,0.0,0.017003458586929136,1,1.0,2,2,0.08389845187853773,-0.059859685527563364,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
63,2019-12-13 00:00:00+08:00,2019-12-13,SM.CZCE,SM001.CZCE,long,long_case2,base,flat_entry,open_interest_decline,risk_budget,195405.7,81505.2,175865.13,136783.99,195405.7,195405.7,0,1000000.0,1500000.0,1000000.0,0.4171075869332368,0.008071242164169065,1.0,113900.50000000001,94359.93000000001,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,6354.0,6278.0,106658.0,115264.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,65.68612459662741,60.0,40.0,0,60,,0.8,0.2,0.008071242164169065,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,900800.0,1067778.0,0,6128.0,6354.0,0.03687989556135762,1,0,0.5,0,0.5,volume_not_expanding,2358.99825,1179.499125,6354.0,,6354.0,6256.0,98.0,5,490.0,980.0,0.12,3812.3999999999996,7624.799999999999,89130.0,2,1,SM.CZCE,0.25,48851.425,0.0,12,2,2,0,1.0,0.0,2,2,2,24,35,2,2,0,175865.13,94359.93000000001,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.008071242164169065,196995.7,0,1.0,0.0,60,0.6,0,1,0.0,0.008071242164169065,1,1.0,3,3,0.25898527664193394,0.03555832870415903,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
64,2019-12-17 00:00:00+08:00,2019-12-17,AP.CZCE,AP005.CZCE,long,rollover_reopen,base,rollover_reopen,regular,risk_budget,192595.7,29556.0,173336.13,134816.99,192595.7,192595.7,0,1000000.0,1500000.0,1000000.0,0.15346137011366295,0.02233551290713452,1.0,163039.7,143780.13,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,8248.0,8193.617582417583,38034.0,89840.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.02233551290713452,-1.0,0,0,0,0,,4,4,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2148858.0,2838880.0,0,7661.242336610758,8248.0,0.07658779576587804,1,0,0.5,0,0.5,volume_not_expanding,2588.04234,1294.02117,8248.0,,8248.0,8226.0,22.0,10,220.0,440.0,0.12,9897.6,19795.2,49351.2,2,1,AP.CZCE,0.25,48148.925,0.0,4,5,4,0,1.0,0.0,4,4,5,14,13,4,4,0,173336.13,143780.13,4,4,4,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.02233551290713452,196995.7,0,1.0,0.0,60,0.6,0,1,0.1,0.02233551290713452,0,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
65,2019-12-17 00:00:00+08:00,2019-12-17,SM.CZCE,SM005.CZCE,long,rollover_reopen,base,rollover_reopen,open_interest_decline,risk_budget,192595.7,49351.2,173336.13,134816.99,192595.7,192595.7,0,1000000.0,1500000.0,1000000.0,0.25624248101073904,0.02233551290713452,1.0,143244.5,123984.93000000001,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,6274.0,6279.930056710775,55690.0,106658.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.02233551290713452,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,800830.0,987864.0,0,5979.473850031506,6274.0,0.04925619834710737,1,0,0.5,0,0.5,volume_not_expanding,3099.6232500000006,1549.8116250000003,6274.0,,6274.0,6228.0,46.0,5,230.0,460.0,0.12,3764.3999999999996,7528.799999999999,56880.0,2,1,SM.CZCE,0.25,48148.925,0.0,12,6,6,0,1.0,0.0,6,6,6,32,35,6,6,0,173336.13,123984.93000000001,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.02233551290713452,196995.7,0,1.0,0.0,60,0.6,0,1,0.1,0.02233551290713452,0,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
66,2019-12-24 00:00:00+08:00,2019-12-24,MA.CZCE,MA005.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,190105.7,37374.0,171095.13,133073.99,190105.7,190105.7,0,1000000.0,1500000.0,1000000.0,0.19659589375805142,0.03497538271139928,1.0,152731.7,133721.13,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2144.0,2158.0,771425.0,793584.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,57.883004789854716,60.0,40.0,0,60,,0.8,0.2,0.03497538271139928,-1.0,0,0,0,0,,18,18,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,8680083.0,2660887.0,1,2071.0,2144.0,0.03524867213906324,1,1,0.5,0,1.5,direction_and_volume_confirmed,2406.98034,3610.47051,2144.0,,2144.0,2128.0,16.0,10,160.0,2880.0,0.12,2572.7999999999997,46310.399999999994,83684.4,18,1,MA.CZCE,0.25,47526.425,0.0,18,22,18,0,1.0,0.0,18,18,22,51,51,18,18,0,171095.13,133721.13,18,18,18,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.03497538271139928,196995.7,0,1.0,0.0,60,0.6,0,1,0.0,0.03497538271139928,1,1.0,2,2,0.12272411956966164,-0.1308207094785216,2,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
67,2019-12-31 00:00:00+08:00,2019-12-31,CF.CZCE,CF005.CZCE,long,long_case2,base,flat_entry,open_interest_surge,risk_budget,197185.7,76664.4,177467.13,138029.99,197185.7,197185.7,0,1000000.0,1500000.0,1000000.0,0.38879289928225014,0.0428143493116938,1.0,120521.30000000002,100802.73000000001,0.7,"1.0,1.0,1.0,1.0",0.06,1.0,1,0,not_confirmed,1.0,2.0,1.0,13980.0,14005.0,583636.0,540760.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,84.2891352923024,60.0,40.0,0,60,,0.8,0.2,0.0428143493116938,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3040342.0,2265203.0,0,13335.0,13980.0,0.04836895388076501,1,0,0.5,0,0.5,volume_not_expanding,6048.1638,3024.0819,13980.0,,13980.0,13910.0,70.0,5,350.0,1750.0,0.12,8388.0,41940.0,118604.4,5,1,CF.CZCE,0.25,49296.425,0.0,5,8,5,0,1.0,0.0,5,5,8,12,16,5,5,0,177467.13,100802.73000000001,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0428143493116938,206005.7,0,1.0,0.0,60,0.6,0,1,0.0,0.0428143493116938,1,1.0,2,2,0.36505849288036196,0.1068405010334264,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
68,2020-01-08 00:00:00+08:00,2020-01-08,rb.SHFE,rb2005.SHFE,long,long_case3,base,flat_entry,regular,risk_budget,229680.7,92995.79999999999,206712.63,160776.49,229680.7,229680.7,0,1000000.0,1500000.0,1000000.0,0.40489166046602953,0.0,1.0,136684.90000000002,113716.83000000002,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,3617.0,3574.0,1400763.0,1381265.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,78.78013741979669,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,4,4,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,9995714.0,13750426.0,0,3354.0,3617.0,0.0784138342277878,1,0,0.5,0,0.5,volume_not_expanding,4093.8058800000003,2046.9029400000002,3617.0,,3617.0,3571.0,46.0,10,460.0,1840.0,0.1,3617.0,14468.0,107463.79999999999,4,1,rb.SHFE,0.25,57420.175,0.0,15,4,4,0,1.0,0.0,4,4,4,31,44,4,4,0,206712.63,113716.83000000002,4,4,4,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,229680.7,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,2,2,0.13069812002099446,0.0770040639069537,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
69,2020-01-09 00:00:00+08:00,2020-01-09,jm.DCE,jm2005.DCE,long,long_case2,base,flat_entry,regular,risk_budget,213235.7,91142.4,191912.13,149264.99,213235.7,213235.7,0,1000000.0,1500000.0,1000000.0,0.4274256140036588,0.07159939864342106,0.8560040090438594,122093.30000000002,100769.73000000001,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1202.5,1206.5,82545.0,81038.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,76.6785096082208,60.0,40.0,0,60,,0.8,0.2,0.07159939864342106,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,566132.0,377608.0,0,1159.0,1202.5,0.037532355478861135,1,0,0.5,0,0.5,volume_not_expanding,1813.8551400000001,906.9275700000001,1202.5,,1202.5,1196.5,6.0,60,360.0,720.0,0.2,14430.0,28860.0,120002.4,2,1,jm.DCE,0.25,53308.925,0.0,3,2,2,0,1.0,0.0,2,2,2,6,10,2,2,0,191912.13,100769.73000000001,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07159939864342106,229680.7,0,1.0,0.0,60,0.6,0,1,0.0,0.07159939864342106,1,1.0,2,2,0.12242678110614943,0.10485166308562484,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
70,2020-01-13 00:00:00+08:00,2020-01-13,sp.SHFE,sp2005.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,217845.7,72306.0,196061.13,152491.99,217845.7,217845.7,0,1000000.0,1500000.0,1000000.0,0.33191382708036005,0.05152805612313094,0.989812959179127,145539.7,123755.13,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,4682.0,4652.0,142612.0,138661.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,73.3699706156927,60.0,40.0,0,60,,0.8,0.2,0.05152805612313094,-1.0,0,0,0,0,,5,5,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,924256.0,733003.0,0,4572.0,4682.0,0.024059492563429652,1,0,0.5,0,0.5,volume_not_expanding,4455.184679999999,2227.5923399999997,4682.0,,4682.0,4642.0,40.0,10,400.0,2000.0,0.1,4682.0,23410.0,95716.0,5,1,sp.SHFE,0.25,54461.425,0.0,11,5,5,0,1.0,0.0,5,5,5,26,32,5,5,0,196061.13,123755.13,5,5,5,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.05152805612313094,229680.7,0,1.0,0.0,60,0.6,0,1,0.0,0.05152805612313094,1,1.0,2,2,0.04013409949084594,0.02837279909005462,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
71,2020-02-10 00:00:00+08:00,2020-02-10,jm.DCE,jm2005.DCE,long,long_case1a,base,flat_entry,regular,risk_budget,217065.7,0.0,195359.13,151945.99,217065.7,217065.7,0,1000000.0,1500000.0,1000000.0,0.0,0.054924075031119284,0.9671728331258713,217065.7,195359.13,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1224.0,1231.0,85945.0,92672.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,58.31352972391595,60.0,40.0,0,60,,0.8,0.2,0.054924075031119284,-1.0,0,0,0,0,,3,3,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,467644.0,490599.0,0,1184.5,1224.0,0.03334740396791891,1,0,0.5,0,0.5,volume_not_expanding,3516.46434,1758.23217,1224.0,,1224.0,1220.5,3.5,60,210.0,630.0,0.2,14688.0,44064.0,44064.0,3,1,jm.DCE,0.25,54266.425,0.0,3,8,3,0,1.0,0.0,3,3,8,13,10,3,3,0,195359.13,195359.13,3,3,3,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.054924075031119284,229680.7,0,1.0,0.0,60,0.6,0,1,0.0,0.054924075031119284,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
72,2020-02-14 00:00:00+08:00,2020-02-14,au.SHFE,au2006.SHFE,long,long_case3,base,flat_entry,regular,risk_budget,232275.7,45918.0,209048.13,162592.99,232275.7,232275.7,0,1000000.0,1500000.0,1000000.0,0.19768748947909745,0.003475116663098594,1.0,186357.7,163130.13,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,356.78,356.52,188138.0,185980.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,63.38902276469921,60.0,40.0,0,60,,0.8,0.2,0.003475116663098594,-1.0,0,0,0,0,,1,1,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,562827.0,1219072.0,0,343.78,356.78,0.037814881610332085,1,0,0.5,0,0.5,volume_not_expanding,5872.684679999999,2936.3423399999997,356.78,,356.78,356.1,0.67999999999995,1000,679.99999999995,679.99999999995,0.1,35678.0,35678.0,81596.0,1,1,au.SHFE,0.25,58068.925,0.0,1,4,1,0,1.0,0.0,1,1,4,4,4,1,1,0,209048.13,163130.13,1,1,1,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.003475116663098594,233085.7,0,1.0,0.0,60,0.6,0,1,0.0,0.003475116663098594,1,1.0,1,1,-0.6627064914805441,-0.6627064914805441,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
73,2020-02-18 00:00:00+08:00,2020-02-18,FG.CZCE,FG005.CZCE,short,short_case1a,base,flat_entry,regular,risk_budget,232945.7,81472.0,209651.13,163061.99,232945.7,232945.7,0,1000000.0,1500000.0,1000000.0,0.34974674355439916,0.0006006374479429669,1.0,151473.7,128179.13,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1400.0,1408.0,177762.0,181723.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,31.84674308083264,60.0,40.0,0,60,,0.8,0.2,0.0006006374479429669,-1.0,0,0,0,0,,6,6,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,989807.0,973658.0,0,1483.0,1400.0,-0.055967633175994624,1,0,0.5,0,0.5,volume_not_expanding,2307.2243399999998,1153.6121699999999,1400.0,,1400.0,1409.0,9.0,20,180.0,1080.0,0.12,3360.0,20160.0,101632.0,6,1,FG.CZCE,0.25,58236.425,0.0,17,6,6,0,1.0,0.0,6,6,6,38,48,6,6,0,209651.13,128179.13,6,6,6,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0006006374479429669,233085.7,0,1.0,0.0,60,0.6,0,1,0.0,0.0006006374479429669,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
